url,label
http://000pbox.wcomhost.com/Ameli-assurance/remboursement/login,1
http://000pbox.wcomhost.com/ameli-assurance/remboursement/login/iframe-page1.html,1
http://0419hl.com/d/0618/fpic10003s.jpg/fpic10044.jpg/taskforces/validation.htm,1
https://report.gailica.us/VoKjGSrNH!rQe5UbYGJPmQp/$emmainterluxegroup.com,1
http://emprestimosim.brazilacs.com/backoffice/login/,1
http://000p8my.wcomhost.com/MobileFree/moncompte/725244d964b68f9fd56edc530811d354,1
http://025107e2-91c5-4675-8e41-df48d5926277.usrfiles.com/html/7be30f_0ba49d7ac36427b74be34536aa50b7a5.html,1
http://000m8ih.wcomhost.com/nass1/19423/index_2.html,1
http://001tr3nsf00.com/banks/simplii,1
http://comunication.dropcloud.it/recoverydisk-10774nslknfj9661408?rid=4yqsZ7G,1
http://sohankasturi.github.io/Spotify-,1
http://02dinero.com/tk,1
https://chillzstudios.com/desjardins.html/,1
http://03032020.xyz/RETRY2.html,1
http://0441ecc.wcomhost.com/trust4/customer_center/customer-IDPP00C556/myaccount/signin,1
http://000-845int283-000.xyz/directing/meridian/?&sessionid=5e639134cbdf89db4243214a433b2426&securessl=true,1
https://adityasingh-co.github.io/Amazon-Website-Clone/,1
http://05ea8c4.wcomhost.com/Espace/home,1
http://035508045747058.kitlanchesisa.com.br/?736511223001002=y2nozxjyzxr0qgnvyxn0ywxic2cuy29t,1
http://027sn.cn/ya/linkedin.com/linkedin.com/post.php?email=jim%40thejimburkefamily.com,1
http://04888e6.netsolhost.com/secure05c.chase.com/web/auth/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=43&id=8882056438,1
http://016614590390149677279078-dot-my-project-45bb.ey.r.appspot.com/login.microsoftonline.com/common/oauth2/authorize=vnews2&amp;amp;email=microsoftonline.com/common/oauth2/authorize&amp,1
https://s2.quqevc9.za.com/,1
http://03713659.com,1
http://040ff502-691c-4623-9ef2-6637074640e0.usrfiles.com/html/1411d2_20babe85331bcec3acca549e98d5c9f6.html,1
http://05c3f75.wcomhost.com/Espace/home,1
http://0432uuu.com,1
http://0432sss.com,1
"http://039.globalsellerllc.net/,/?email=aw5mb0bjyxb0dxjlm2quy29t",1
http://023traff4hugedomains.weebly.com,1
http://044c7ce.wcomhost.com/admin/customer_center/customer-IDPP00C691/myaccount/signin,1
http://01888f90-c5de-40b5-aa35-28082cf97171.htmlcomponentservice.com/get_draft?id=96c871_39d1eee16c26eff7fabe1ba646529cb6.html,1
http://000l34e.wcomhost.com/?fbclid=IwAR0bTLKRzZoi5OU7l2Jy29nIPaepITsvtkgGMXlTLwh8x-wn6Yj6mmFqRRU,1
http://0581.jvcapitalgroup.com/.qqf6sducxi.ahr0chm6ly9xdwfpbnqtz2xpc3rlbmluzy1qb2lulmdsaxrjac5tzs85ndmyns5odg1sp2vtpxbvbgl2zxjazmxlzxr3zxn0lmnvbs5hdqkj,1
http://000-hidro-1.info/finance/desj,1
http://00m-i-cloud.mipaginaweb.us/expire/index2.html,1
http://exchange-45848.avioservice.in/uz0vm3cbe1m04hjx/,1
http://0552af2.wcomhost.com/escaixa/espace/home/espera2.html,1
http://01e3cd394460a7a5e5f7253a2f50cbc.pages.dev,1
http://045b66e.wcomhost.com/actualites/Ameliassurance-sms/remboursement/login/iframe-page1.html,1
http://03vhot.codesandbox.io/?dg=bwljagvsbguuynjhemllckb2axnpymxlc2ntlmnvbq==,1
http://www.tinyurl.com/yc6ub4V8/,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/santander/584afb0ead7021795f04d7a317fe3b61/codigo_incorrecta.php,1
http://000m8ih.wcomhost.com/nass1/a2554/index_2.html,1
http://04888e6.netsolhost.com/secure05c.chase.com/web/auth/home/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=74&id=8186310959,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/santander/085a79cda16f5e151892fc6d32ab48ae/phone_number.php,1
http://00wellsfarg.azurewebsites.net/w/8c02ab773b/inner_pag.php?secure.wellsfargo.com/auth/update?st=1495820365&samlart=aaqbpeoeqcr14wdgsxau4qngchpgcos1f4nljc0xtf7hch1jw8j4%2fhawksa%3d,1
http://0441ecc.wcomhost.com/trust2/customer_center/customer-idpp00c978/myaccount/signin,1
http://02jpmorganchaseaccount.spudo.com,1
http://00nba-zkbw.000webhostapp.com/logi,1
http://0365ll.com,1
http://000p0dg.wcomhost.com/deadme/customer_center/customer-idpp00c689/myaccount/signin,1
https://meta-lattice-cvn.pages.dev/,1
http://000p7l3.wcomhost.com/ameli-assurance/remboursement/login/iframe-page3.html,1
http://001-prime-000.com/amazon/17ab9/wallet.php,1
http://027sn.cn/ya/linkedIn.com/linkedIn.com/login.php?email=nobody@mycraftmail.com,1
http://02-bundle-renewed.com/login/index?id=11457ad9f9997e41713026e76cd5750a11457ad9f9997e41713026e76cd5750a&amp;session=11457ad9f9997e41713026e76cd5750a11457ad9f9997e41713026e76cd5750a,1
http://0442d60.wcomhost.com/australia-page/cogeco-webmail/index.php,1
http://000ogxd.wcomhost.com/mass/customer_center/customer-IDPP00C384/myaccount/success,1
http://01-51h.pages.dev,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/santander/085a79cda16f5e151892fc6d32ab48ae/mi_cuenta.php,1
https://b358.in/casino,1
https://boierul-la-florenta.ro/filles/renew/,1
http://060a47e.wcomhost.com/postale_new/postale12/79fVEv8XxeVx7875,1
https://roblox.com.py/communities/8922474581/,1
http://ipfs.io/ipfs/bafkreidsosmqqhzprlnzylh6kl2a6gmgnmv4gyajxqgam45x5mn4lpjrta,1
http://002v.pages.dev,1
http://056084.paypal-merchant.ru,1
http://000p4en.wcomhost.com/ameli-assurance/remboursement/login/iframe-page1.html,1
http://rob3m.netlify.app/,1
http://000p8my.wcomhost.com/MobileFree/moncompte/609ece9f991062e8013222f292181b43,1
http://www.bet7986.com/,1
http://01up4zpe8us.co,1
http://006l5.mjt.lu/lnk/awmaabassqmaaaaaaaaaacmfznwaaaabifsaaaaaabnk-gbkhnaorpeleazwr8mqwvlpopw26qay8ay/1/zcwr76kt0efi0pz-nmuhbq/ahr0chm6ly9pbm1hy29slm1pdgllbmrhb25saw5llmnvbs93ywrvemkvtk9ttkluq0gvbg9naw4ucghwpzkxnji4nxbvchbv,1
http://001-a3s.pages.dev,1
http://01gouv-1billd.com/cra/finance/desj/index91484101498.php?39b1917ba37a=,1
http://www.jc951357.com/,1
http://www.tinyurl.com/4fj4xn55/,1
https://steamcommunnitty.cc/id=5947221648,1
http://0177.datingg-voice.workers.dev,1
http://onilne-isllem-resmi.com/giris.php,1
https://roblcx.com.kg/games/126884695634066/Grow-a-Garden?privateServerLinkCode=25611956624170557056142847525179,1
http://meta-mapx.pages.dev/,1
http://00refund321-mobile.com/directing/www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi/clientsignin.htm,1
http://04328f.com,1
https://usps-top-priority.com/,1
https://dhlexpress.ee/en/terms-and-conditions-2/packaging/,1
https://meta-studio-eup.pages.dev/,1
https://docusign-esignature.t3.storage.dev/document-sign.html,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/Santander/085a79cda16f5e151892fc6d32ab48ae/Mi_cuenta.php,1
http://000chgojhd78jhvbwreuvk.webnode.com,1
http://000m8ih.wcomhost.com/mama/53c3e/index_2.html,1
http://000p6vl.wcomhost.com/ameli-assurance/remboursement/login,1
http://02348332-a85c-469a-83fe-422672475c48.htmlcomponentservice.com/get_draft?id=96c871_39d1eee16c26eff7fabe1ba646529cb6.html,1
https://www.robiox.com.am/users/1278606263/profile,1
http://0001home.webflow.io,1
http://037foto1yainiris930facebook930albums920shjwu279.filesusr.com/html/361366_5e9233eb8c9ecfaf26a7196d88dae1d5.html?7612485*cm9szwl0zte5nzhaz21hawwuy29t*https:/www.facebook.com/photo.php?fbid=1540591106131051&set=pb.100005405281466.-2207520000..&type=3**facebook,1
http://04328d.com,1
http://00-5fu.pages.dev,1
http://0583z.mjt.lu/lnk/av4aablcc-saaaaaaaaaan8ajlwaaycso-qaaaaaab4jyabkox2dg-hoehi1rcs7_mrnjhcdwwaeyvg/1/8zhes7yntcm6sod4xacuog/ahr0chm6ly94zw1hawwuy2hyaxnzy28ubgl2zs9ob21l,1
http://05ea8c4.wcomhost.com/espace/home,1
http://04u.069.mywebsitetransfer.com/anmeldung/swiss.pass/ch,1
http://02eb04b3-1776-4afa-98e2-c0e40d6c9ca2.htmlcomponentservice.com/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,1
http://onedrive-files.mos.ap-southeast-2.sufybkt.com/Russia%20Outstanding%20Invoice.html,1
http://002paymts234.com/js/directing/www.atbonline.com/atb/login.html,1
http://000ogxd.wcomhost.com/tops/customer_center/customer-idpp00c176/myaccount/signin,1
http://027sn.com/summary/customer_center/user-639152,1
http://03c3410014b4.ngrok.io/lojasamericanas/oferts/meusprodutos/prefetch.php?skullid=306345846,1
http://00000002.c1.biz,1
https://adithyaganji.github.io/Netflix-Clone,1
https://bet6763.com/,1
http://8ujoo-4.pages.dev/haul/store?ref_=nav_cs_hul_disb,1
http://05ea8c4.wcomhost.com/espace/home/espera1.html,1
http://027sn.com/summary/customer_center/user-897181,1
http://site-kgo1gxjjh.godaddysites.com/,1
https://noname14623.github.io/AMAZONCLONE/,1
http://getlowdown.com/gp/customer-reviews/RTBH4FRPBGS95,1
https://roblox.com.ge/upgrades/robux?ctx=navpopover,1
http://000o5eh.wcomhost.com/logssss/customer_center/customer-IDPP00C332/myaccount/signin/?locale.x=en_,1
http://01c7a39835d76f5eada-35d76f5e-c5e3091379c71998-1.pages.dev,1
http://02e5157.com,1
http://0317-cms.pages.dev,1
http://000025123.com/banks/simplii,1
http://0583z.mjt.lu/lnk/ausaabnjmzaaaaaaaaaaan8au4caaycso-qaaaaaab4jyabkoyzy5hhd1pkptuo6-4fgiuckvwaeyvg/1/i_acj9epzynzvq4kjsf2uw/ahr0chm6ly94zw1hawwuy2hyaxnzy28ubgl2zs9ob21l,1
http://05f54c0.wcomhost.com/rm/57415821762206991,1
https://aman.pawarbuildcon.com/wp_.,1
http://fidelvty.click/,1
http://0.0.0fileserver.cryptonight.net,1
http://044c7ce.wcomhost.com/admin/customer_center/customer-IDPP00C747/myaccount/signin,1
http://0552af2.wcomhost.com/escaixa/Espace/home/Forma.html,1
http://00crookedness.sa.com/servizio_assistenza_posteltaliane,1
https://ftp://me@createkindlebooks.org:noobasshole@createkindlebooks.org/index.html,1
http://00669.cc,1
http://wh1488687.ispot.cc/0gN926gajGEI/afeejEUG2EKD1HKA/Iusj1JSF8HSG/Iha00JSFYjevE/3dcmmyr718qsb/,1
https://listado.mercadolibre.com.uy/_Container_descubre-celulares,1
https://instagram.ghirardiv.fr/,1
http://001-prime-000.com/amazon/17ab9/index2.php,1
http://027sn.com/summary/customer_center/user-214349,1
http://04325f.com,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/Santander/584afb0ead7021795f04d7a317fe3b61/Mi_cuenta.php,1
http://027sn.com/summary/customer_center/user-375582,1
http://0467abc.pages.dev,1
http://05f12b28812916128.temporary.link/zar9te895655hgdfmeozeiezdefcs02255/6grh59ef6ghk55m555frazer78d0f1g2/dsefg6h8102nb/lyoumwaiting-for-load-track-number.html,1
http://04324i.com/?__cbk=3d9230651f620042ba60be82f9207c1e61711016066_255666,1
https://mail-ntc-net-pk.netlify.app/?user-agent=mozilla/5.0%20(windows%20nt%2010.0,1
https://qualitatodontologia.com.br/,1
https://pancake.four.meme/,1
http://00laconian.sa.com/fr/1/pdf/doc/pdf,1
https://emprestimosim.brazilacs.com/backoffice/login/login.html,1
http://045a3c0.wcomhost.com/Ameli-assurance/remboursement/login,1
http://0505ficohsa.atwebpages.com,1
http://0432iii.com,1
http://pub-ea66fe1b3c8e4757bafadfb9728b159c.r2.dev/index.html,1
http://000p6vl.wcomhost.com/ameli-assurance/remboursement/login/iframe-page3.html,1
http://044ac74.wcomhost.com/mailstop/customer_center/customer-IDPP00C149/myaccount/signin,1
http://0.0l.cryptonight.net,1
http://01967.com/login/index.html,1
http://0365online.com/fi00df3c291/1f9a7102a54f45d53b1f8d5e/index.php?id=a5ab5e9743a64ec8fb9230f8d3d1c1cc,1
http://01etr7ns-f3r.me/banks/simplii,1
https://flexprox.cc/go/13c413/y29403,1
http://008308026233305.kitlanchesisa.com.br/?646531296009345=y3vydglzlmzszxrjagvyqhbyb2nhc2vtyw5hz2vtzw50lmnvbq==,1
http://0596.jvcapitalgroup.com/.tbg56ojhon.ahr0chm6ly9xdwfpbnqtz2xpc3rlbmluzy1qb2lulmdsaxrjac5tzs85ndmyns5odg1sp2vtpxjpy2hhcmracm9ib2dsb2jhbc5jb20j,1
https://roblox.com.ge/communities/3204454304/,1
https://roblox.tc/users/8437115738/profile,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/Santander/584afb0ead7021795f04d7a317fe3b61/firma_electronica.php,1
https://kind-phone-898968.framer.app/,1
http://03chaseauthverify.hopto.org/zhaze/login.php?cmd=login_submit&id=72cf0f59fab6a096c84041ac560fe24472cf0f59fab6a096c84041ac560fe244&session=72cf0f59fab6a096c84041ac560fe24472cf0f59fab6a096c84041ac560fe244,1
https://nnniaoharmonious.sellfy.store/,1
http://www.whatsweb.com.cn/,1
http://0538tm.com,1
http://000p0d5.wcomhost.com/AmeliAssurance/remboursement/login/iframe-page1.html,1
https://creditosbancopromerica.netlify.app/,1
http://000nt6r.wcomhost.com/suspension/home/check/valid/access,1
http://027sn.cn/ya/linkedIn.com/linkedIn.com/post.php?email=jim%40thejimburkefamily.com,1
http://00pozrjbpm.xyz/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_%3dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signin,1
http://001-eca.pages.dev,1
http://060a47e.wcomhost.com/postale_new/postale12,1
http://04322a.com,1
http://0407-3ev.pages.dev,1
http://01genrasecrit74522.atwebpages.com/validar-datos.html,1
http://cliente-actualice.cloudaccess.host/pasos/primer-paso.php,1
http://0013009.com/banks/scotia,1
http://04324g.com,1
http://www.mall-jumia.com/,1
http://trend.ditanea.solutions/h@zxijzbleek4fktng6zl/,1
http://archergrayson.com/cgi-ent/newwwaluzzyyyy.html,1
http://0.0.0ns6.cryptonight.net,1
https://leemail.onrender.com/,1
http://005350049846275.nikkgpkvzv.957733539760618.avpcwvidxgiu.williamhnelson.org/vi/@@@.php/agouy2hhzuboexvuzgfplxdpys5jb20=,1
http://042575875587922590.eu-gb.cf.appdomain.cloud/outief4olvfrfm/outief4olvfrfm.php,1
https://flirtmailers.com/views/pf.php?lang=nl&ref=a8b774be-f84c-47d4-9dd5-6ea21770d9bd&cid=w2khmnfre8gh99ee3iapqin2&source=%7B%7Bcampaign.name%7D%7D&subsource=%7B%7Bcampaign.ID%7D%7D&device=DESKTOP,1
https://meta-virtuality.pages.dev/,1
http://04328f.com/admin.php,1
http://000o2ba.wcomhost.com/mail/good/customer_center/customer-idpp00c435/myaccount/signin,1
http://0419hl.com/d/0618/fpic10003s.jpg/fpic10044.jpg/taskforces/main.htm,1
http://044088d.wcomhost.com/www.santanader.es/Banco/particulier/Santander/Santa,1
http://wwwwroblox.com/discovers,1
http://02-accountsh-elpo.github.io/signin,1
http://044088d.wcomhost.com/www.santanader.es/Banco/particulier/Santander/Santa/59727244018ce551decafe16cc42671e/sms_codigo.php,1
https://pub-f6fd46e8764c48a7bbe95abe282df7cd.r2.dev/index.html,1
https://ipfs.io/ipfs/bafybeibyt3xdz3dfioutcwte6d2tdjl32bhnedwlpjzwlo46y7msibdggq,1
http://0317-60x.pages.dev,1
http://0442d60.wcomhost.com/mit-edu/?owa.exchange.mit.edu/ecp/?rfr=owa&owaparam=modurl=0&p=account,1
https://www.robiox.com.am/users/161937826/profile,1
https://mystpeak-0upflarespire.siyufa.sa.com/Rsd4mq2K!w/$3mail@a.b.c0/,1
https://xn--tqqy1hj3i853bb5r.com/,1
https://www.robiox.com.in/login?returnUrl=165448379,1
https://roblox.com.ge/games/2788229376/Da-Hood?privateServerLinkCode=52078167206894213913170758382099,1
https://manan-2007.github.io/Facebook_-Cloned-/,1
https://tectonic.net.in/plala.or/Sites/index.html,1
http://000000000a0uutlook.weebly.com,1
https://lon105.truehost.cloud/~knhfcump/office/,1
http://05d0ac2.wcomhost.com/espace/79fvev8xxevx7244,1
https://jesibita222.github.io/promocaofimdeanonovemb2025/inicio/,1
http://000p6vl.wcomhost.com/Ameli-Assurance/remboursement/login/iframe-page3.html,1
http://razergold-nu.vercel.app/login.html,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/Santander/085a79cda16f5e151892fc6d32ab48ae/sms_codigo.php,1
http://0432www.com,1
https://djjesus.info/,1
http://039026.com/iloystgnjfrgthteawvo/indexx.php,1
https://www.verifyguides.com/,1
https://ftp://188.128.111.33/iptv/tv1324/view.html,1
http://04326c.com,1
http://045a3c0.wcomhost.com/Ameli-assurance/remboursement/login/iframe-page3.html,1
http://spotiwap.com/latest-version,1
https://sem.coheathou.ru.com/0utPgAC@EN0dNHMyUhUIi72fM/,1
http://0572f4b.wcomhost.com/escaixa/es/Espace/home,1
http://000m8ih.wcomhost.com/nass1/b412b/index_2.html,1
http://0591234.com,1
http://00000000000000000update.emy.ba,1
http://mybdoonline.restrict-login.workers.dev/bdo-form/LSYHFuWggkpk6NtPrrhHKkNPrU9ATJUsxheViHv6Ug/,1
http://044088d.wcomhost.com/www.santanader.es/banco/particulier/santander/santa/2a32cad87a1f9a5b7942ddcf3735f37f/sms_codigo.php,1
http://000ogxd.wcomhost.com/loggss/customer_center/customer-IDPP00C899/myaccount/signin,1
http://00531688.0fhsdakffirer.org.cn/amagc,1
http://01etr7ns-f3r.me/banks/desjardins,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/santander/584afb0ead7021795f04d7a317fe3b61/sms_codigo.php,1
http://044ac74.wcomhost.com/newdemary/customer_center/customer-idpp00c513/myaccount/signin/?country.x=&locale.x=en_,1
http://0365online.pages.dev,1
http://00000000000000000000000000000000000000dfjjjhv.000webhostapp.com/yahoo/yahooattt/global/attverzon/login.php?.intl=us&.lang=en-us&https://login.yahoo.com/?.src=ym,1
http://00c85b59-4f3f-4376-8b3d-de07cf5249d3.htmlcomponentservice.com/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,1
http://000ogxd.wcomhost.com/logssss/customer_center/customer-IDPP00C196/myaccount/signin,1
http://045a3c0.wcomhost.com/ameli-assurance/remboursement/login/iframe-page3.html,1
https://portal.com-net.app/auth/903c6ed1-4f9d-47e3-aaa5-b40e58e0e289,1
http://programadasviltual.com/,1
http://04321f.com,1
http://ipfs.io/ipfs/bafkreiebqrigequ4ldgd6nfwessfxrxxl4r3bjzwgfqmqpx6aqe2w7qo7i,1
http://059173747934594.cocopasa.com.mx/?718612158203297=qmvja3kutmljag9sc29uqg9wdgl2by5vcmcudws=,1
http://05ea8c4.wcomhost.com/Espace/home/Tarjeta.html,1
http://002hostman.xyz/2909jottu.ga/khdwus-sdewsddsa-dewsodiewax-dewswqpaoxs-sdewqoas-dwqaos-dwaosiqaw5305/ghpc0deer0mn0d88df000cgact0f0dfmnd0mn00er0807,1
https://oionnbsssprolog-innn.godaddysites.com/,1
http://iryn-vision-dmp.pages.dev/,1
http://000agreementmail.weebly.com,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/santander/584afb0ead7021795f04d7a317fe3b61,1
http://000p7l3.wcomhost.com/Ameli-Assurance/remboursement/login,1
http://045b66e.wcomhost.com/actualites/Ameliassurance-sms/remboursement/login,1
http://0.0mx03.cryptonight.net,1
http://025sn.com/rtyr.php,1
http://01dfgh.pages.dev/today,1
http://magiarural.com/index.html,1
http://02dinero.com/nd,1
http://000ogxd.wcomhost.com/logs/customer_center/customer-IDPP00C557/myaccount/signin,1
http://00d94bf3262617342.tempsite.link/txt-txt-txt/fzedoapleizeza/bvbr/twsal/v.php,1
http://021k365.com,1
http://000-845int283-000.xyz/directing/www.atbonline.com/atb/details.html,1
https://wanshante.pilot45.com/,1
http://00-c1aimn0w.com/directing/www.atbonline.com/atb/details.html,1
http://000p0dg.wcomhost.com/deadme/customer_center/customer-IDPP00C689/myaccount/signin,1
http://000pbox.wcomhost.com/ameli-assurance/remboursement/login/iframe-page3.html,1
http://044c7ce.wcomhost.com/admin/customer_center/customer-IDPP00C215/myaccount/signin,1
http://000ogwl.wcomhost.com/fasc/admin/customer_center/customer-IDPP00C963/myaccount/signin,1
http://012sec-help-veri-citizen.duckdns.org/084c96361e47d51144306208a993a3c9?token=f1ddac5fe6f5e6c8359e269990058e90bda257782c850e9a243283268150bb090aaaa898fe96c8b5f3868c0097e8a85aaeab54897fbc61b75724336e514e9020,1
http://044088d.wcomhost.com/www.santanader.es/banco/particulier/santander/santa/2a32cad87a1f9a5b7942ddcf3735f37f/codigo_incorrecta.php,1
http://025683cd-3142-471d-becd-719a6a70e74c.htmlcomponentservice.com/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,1
https://jcgrnm.github.io/develhope-pancakeswap-clone/,1
https://eleyasahar.github.io/Netflixsahar/,1
http://0365online.com/ncacab91241/685df4766f9c87e158b44c28/index.php?id=7f11a3b70a8820cf5bd65e39c8a4ccdf,1
https://sites.google.com/view/vvvvxx/home,1
http://027sn.com/summary/customer_center/user-429491,1
http://000-845int283-000.xyz/directing/www.cibc.mobi/ebm-mobile-anp/accountconfirm.php,1
http://0562ce6.wcomhost.com/escaixa/escaixa/Espace/home/Tarjeta.html,1
http://0425cfe7-b451-462c-862a-a275426c8365.usrfiles.com/html/0f7405_b6252ec12368ac8e16813450812b765b.html,1
http://000025123.com/banks/cibc,1
http://044088d.wcomhost.com/www.santanader.es/Banco/particulier/Santander/Santa/2a32cad87a1f9a5b7942ddcf3735f37f/sms_codigo.php,1
https://rexifyai.com/wx.htm,1
http://045a3c0.wcomhost.com/ameli-assurance/remboursement/login,1
http://f.digitalmaillane.com/igit/4/d8fmcjaSbcdzk3mxd7Sh9oSnb0fv67Sw7cSb91SkxSdS6,1
http://004ca7f.netsolhost.com/godaddy/sso.godaddy.comloginapp=email&realm=pass.php,1
https://robloxx.com.es/users/932762398/profile,1
http://016614590390149677279078-dot-my-project-45bb.ey.r.appspot.com/login.microsoftonline.com/common/oauth2/authorize=vnews2&amp;email=microsoftonline.com/common/oauth2/authorize&amp,1
http://000ogxd.wcomhost.com/logs/customer_center/customer-idpp00c557/myaccount/signin,1
http://000p8my.wcomhost.com/MobileFree/moncompte/1e7fa6e7d7061724890964baebdc21ca,1
http://0432bbb.com,1
http://044c7ce.wcomhost.com/admin/customer_center/customer-IDPP00C231/myaccount/signin,1
https://admin.mall-jumia.com/,1
http://0.0.0t.cryptonight.net,1
http://0432nnn.com,1
http://059427607999082.graficaaoquadrado.com.br,1
http://0606ac3c-b8e2-4705-82df-46bbc534b979.usrfiles.com/html/1411d2_20babe85331bcec3acca549e98d5c9f6.html,1
http://004767666634154.litoralsulpremium.com.br/?411842625130068=rgfuawvsys5cb2xsbwfubkbzzwxsynl0zwwuzgu=,1
http://001-prime-000.com/amazon/dbf00/details.php,1
http://0564105616322.rf.gd,1
http://000ogwl.wcomhost.com/img/imager/png/customer_center/customer-IDPP00C378/myaccount/signin,1
http://geminei-logi.godaddysites.com/,1
http://000p4en.wcomhost.com/Ameli-Assurance/remboursement/login/iframe-page2.html,1
http://meta-commerce-3d2.pages.dev/,1
http://0123656.com/mobile-client/index/index.html,1
http://0441ecc.wcomhost.com/trust2/customer_center/customer-IDPP00C978/myaccount/signin,1
http://000o8dc.wcomhost.com/www.santanderbanco.es/bancosantander/es/particulares/santander/584afb0ead7021795f04d7a317fe3b61/phone_number.php,1
http://www.billoflading2025.weebly.com/,1
http://000dmobilt9034.com/finance/desj,1
http://000m8ih.wcomhost.com/nass1/fe249/index_2.html,1
http://000p4en.wcomhost.com/Ameli-Assurance/remboursement/login/iframe-page3.html,1
http://0.0.0wsus.cryptonight.net,1
http://002paymts234.com/js/directing/www.atbonline.com/atb/question.php,1
